date,entry_time,side,O,A,manip,ext,signal_t,target,be_level,stop,fill,entry,risk,exit_time,exit,reason,pnl,R,match,on_ratio
2021-01-26,2021-01-26 10:17:00-05:00,S,13477.5,17.89030847084726,up,13507.0,2021-01-26 10:14:00-05:00,13426.5,,13487.7,13477.5,13477.25,10.2,2021-01-26 10:28:00-05:00,13487.95,SL,-23.400000000001455,-1.1470588235294832,False,1.0580204778156996
2021-03-05,2021-03-05 10:12:00-05:00,L,12423.5,49.03537728221668,down,12385.75,2021-03-05 10:09:00-05:00,12525.0,,12403.2,12423.5,12423.75,20.3,2021-03-05 10:12:00-05:00,12402.95,SL,-43.599999999998545,-1.0738916256157276,True,1.8984034833091437
2021-03-11,2021-03-11 10:26:00-05:00,S,12965.25,28.86182036293147,up,13005.5,2021-03-11 10:19:00-05:00,12896.25,,12979.05,12965.25,12965.0,13.8,2021-03-11 10:30:00-05:00,12979.3,SL,-30.599999999998545,-1.1086956521738602,True,1.4385749385749387
2021-03-22,2021-03-22 10:10:00-04:00,S,13008.0,18.155077977755887,up,13026.75,2021-03-22 10:09:00-04:00,12946.25,12992.0,13020.35,13008.0,13007.75,12.35,2021-03-22 10:14:00-04:00,13008.25,BE,-3.0,-0.12145748987854252,True,0.6529080675422139
2021-04-09,2021-04-09 10:33:00-04:00,S,13720.5,17.062009624768223,up,13746.75,2021-04-09 10:29:00-04:00,13658.25,,13732.95,13720.5,13720.25,12.45,2021-04-09 10:35:00-04:00,13733.2,SL,-27.900000000001455,-1.120481927710902,True,1.3520632133450394
2021-04-22,2021-04-22 10:11:00-04:00,L,13881.75,15.38632182352464,down,13857.0,2021-04-22 10:09:00-04:00,13913.5,,13875.4,13881.75,13882.0,6.35,2021-04-22 10:16:00-04:00,13875.15,SL,-15.700000000000728,-1.2362204724410022,True,0.4857142857142857
2021-05-04,2021-05-04 10:30:00-04:00,L,13543.0,22.57171085991107,down,13492.75,2021-05-04 10:29:00-04:00,13696.5,,13512.3,13543.0,13543.25,30.7,2021-05-04 10:33:00-04:00,13512.05,SL,-64.40000000000146,-1.048859934853444,True,1.6011315417256011
2021-05-17,2021-05-17 10:29:00-04:00,L,13285.75,20.961297198790287,down,13238.0,2021-05-17 10:19:00-04:00,13343.0,,13274.3,13285.75,13286.0,11.45,2021-05-17 10:32:00-04:00,13274.05,SL,-25.900000000001455,-1.1310043668122907,True,1.298283261802575
2021-06-02,2021-06-02 10:11:00-04:00,L,13679.0,12.896840061801468,down,13663.75,2021-06-02 10:09:00-04:00,13709.0,,13673.0,13679.0,13679.25,6.0,2021-06-02 10:12:00-04:00,13672.75,SL,-15.0,-1.25,False,0.41803989592367735
2021-06-08,2021-06-08 10:15:00-04:00,L,13839.75,17.325385317757075,down,13822.5,2021-06-08 10:09:00-04:00,13916.75,,13824.35,13839.75,13840.0,15.4,2021-06-08 10:30:00-04:00,13824.1,SL,-33.79999999999927,-1.0974025974025738,True,0.7726879861711322
2021-06-10,2021-06-10 10:16:00-04:00,S,13944.0,22.88859858184517,up,13960.25,2021-06-10 10:14:00-04:00,13811.25,,13970.55,13944.0,13943.75,26.55,2021-06-10 15:59:00-04:00,13960.25,time,-35.0,-0.6591337099811676,True,1.147766323024055
2021-06-23,2021-06-23 10:15:00-04:00,S,14305.5,13.984216034625394,up,14316.75,2021-06-23 10:09:00-04:00,14268.75,,14312.85,14305.5,14305.25,7.35,2021-06-23 10:51:00-04:00,14269.0,TP,70.5,4.795918367346939,True,0.7734375
2021-07-12,2021-07-12 10:15:00-04:00,L,14828.75,14.226678674924692,down,14802.25,2021-07-12 10:14:00-04:00,14858.0,,14822.9,14828.75,14829.0,5.85,2021-07-12 10:15:00-04:00,14822.65,SL,-14.700000000000728,-1.2564102564103188,True,1.1671641791044776
2021-07-26,2021-07-26 10:15:00-04:00,S,15099.25,13.252886953423284,up,15117.25,2021-07-26 10:14:00-04:00,15040.25,,15111.05,15099.25,15099.0,11.8,2021-07-26 10:33:00-04:00,15111.3,SL,-26.599999999998545,-1.127118644067735,True,0.9024081115335868
2021-07-30,2021-07-30 10:26:00-04:00,S,14948.0,17.670041937422518,up,14979.75,2021-07-30 10:24:00-04:00,14851.5,14940.75,14967.3,14948.0,14947.75,19.3,2021-07-30 10:41:00-04:00,14948.25,BE,-3.0,-0.07772020725388601,True,1.2699619771863118
2021-08-17,2021-08-17 10:16:00-04:00,L,14977.0,22.469019281920712,down,14948.75,2021-08-17 10:14:00-04:00,15042.5,,14963.9,14977.0,14977.25,13.1,2021-08-17 10:18:00-04:00,14963.65,SL,-29.200000000000728,-1.114503816793921,True,1.5855263157894737
2021-09-06,2021-09-06 10:47:00-04:00,S,15702.75,3.10546011604442,up,15707.5,2021-09-06 10:29:00-04:00,15686.5,,15706.0,15702.75,15702.5,3.25,2021-09-06 12:50:00-04:00,15700.75,time,1.5,0.23076923076923078,True,0.9238754325259516
2021-09-14,2021-09-14 10:24:00-04:00,L,15432.25,18.55851630224558,down,15404.25,2021-09-14 10:19:00-04:00,15523.75,15441.5,15413.95,15432.25,15432.5,18.3,2021-09-14 10:34:00-04:00,15432.0,BE,-3.0,-0.08196721311475409,True,1.3459119496855345
2021-09-29,2021-09-29 10:20:00-04:00,S,14882.5,26.548572524952842,up,14906.75,2021-09-29 10:14:00-04:00,14787.75,,14901.45,14882.5,14882.25,18.95,2021-09-29 11:35:00-04:00,14788.0,TP,186.5,4.920844327176781,True,1.7074401008827238
2021-10-20,2021-10-20 10:59:00-04:00,L,15406.0,13.869819796441218,down,15380.0,2021-10-20 10:14:00-04:00,15441.0,,15399.0,15406.0,15406.25,7.0,2021-10-20 11:02:00-04:00,15398.75,SL,-17.0,-1.2142857142857142,True,0.33083832335329344
2021-11-16,2021-11-16 10:35:00-05:00,S,16224.5,19.578070306350664,up,16260.25,2021-11-16 10:24:00-05:00,16149.0,16205.75,16239.6,16224.5,16224.25,15.1,2021-11-16 11:00:00-05:00,16239.85,SL,-33.20000000000073,-1.099337748344395,True,0.9478138222849083
2021-12-01,2021-12-01 10:25:00-05:00,S,16329.5,23.04794517266989,up,16377.5,2021-12-01 10:24:00-05:00,16270.75,,16341.25,16329.5,16329.25,11.75,2021-12-01 10:25:00-05:00,16341.5,SL,-26.5,-1.127659574468085,False,2.153098420413123
2021-12-15,2021-12-15 10:15:00-05:00,L,15840.75,26.13603697905934,down,15807.5,2021-12-15 10:14:00-05:00,15927.75,15866.25,15823.35,15840.75,15841.0,17.4,2021-12-15 10:57:00-05:00,15840.5,BE,-3.0,-0.08620689655172414,True,0.6543715846994536
2021-12-22,2021-12-22 10:16:00-05:00,S,16005.75,25.15020848286647,up,16027.0,2021-12-22 10:09:00-05:00,15943.5,,16018.2,16005.75,16005.5,12.45,2021-12-22 10:17:00-05:00,16018.45,SL,-27.900000000001455,-1.120481927710902,True,0.5564466378778532
2022-01-18,2022-01-18 10:53:00-05:00,L,15332.25,36.3494972307627,down,15300.5,2022-01-18 10:09:00-05:00,15457.0,,15307.3,15332.25,15332.5,24.95,2022-01-18 10:58:00-05:00,15307.05,SL,-52.900000000001455,-1.060120240480991,True,2.49250936329588
2022-02-08,2022-02-08 10:26:00-05:00,L,14521.25,28.654301527479536,down,14467.75,2022-02-08 10:19:00-05:00,14588.25,,14507.85,14521.25,14521.5,13.4,2022-02-08 10:27:00-05:00,14507.6,SL,-29.799999999999272,-1.1119402985074356,False,0.6419036564132328
2022-03-08,2022-03-08 11:07:00-05:00,L,13252.0,52.10559516555127,down,13124.0,2022-03-08 10:54:00-05:00,13373.75,,13227.65,13252.0,13252.25,24.35,2022-03-08 11:17:00-05:00,13227.4,SL,-51.70000000000073,-1.061601642710487,True,1.2131931166347993
2022-03-14,2022-03-14 11:21:00-04:00,L,13273.75,41.952284277497064,down,13236.5,2022-03-14 10:09:00-04:00,13366.75,,13255.15,13273.75,13274.0,18.6,2022-03-14 11:28:00-04:00,13254.9,SL,-40.20000000000073,-1.080645161290342,False,0.6920062695924765
2022-03-16,2022-03-16 10:11:00-04:00,S,13721.0,26.507264907638053,up,13755.0,2022-03-16 10:09:00-04:00,13612.0,,13742.8,13721.0,13720.75,21.8,2022-03-16 10:11:00-04:00,13743.05,SL,-46.599999999998545,-1.068807339449508,True,1.1163976210705182
2022-03-31,2022-03-31 10:22:00-04:00,L,15026.25,23.79216015667883,down,14966.0,2022-03-31 10:19:00-04:00,15096.5,,15012.2,15026.25,15026.5,14.05,2022-03-31 10:23:00-04:00,15011.95,SL,-31.099999999998545,-1.106761565836247,True,0.4954337899543379
2022-05-03,2022-05-03 11:07:00-04:00,S,13111.75,37.09059246205019,up,13152.0,2022-05-03 10:09:00-04:00,12968.0,,13140.5,13111.75,13111.5,28.75,2022-05-03 11:24:00-04:00,13140.75,SL,-60.5,-1.0521739130434782,True,0.9454545454545454
2022-07-11,2022-07-11 10:10:00-04:00,L,11884.75,25.439149215118082,down,11853.0,2022-07-11 10:09:00-04:00,12070.75,,11847.55,11884.75,11885.0,37.2,2022-07-11 15:59:00-04:00,11890.5,time,9.0,0.12096774193548386,True,0.836963696369637
2022-08-16,2022-08-16 11:21:00-04:00,L,13612.5,17.67978546468672,down,13522.75,2022-08-16 11:19:00-04:00,13659.75,,13603.05,13612.5,13612.75,9.45,2022-08-16 11:47:00-04:00,13659.5,TP,91.5,4.841269841269842,True,0.4173027989821883
2022-08-18,2022-08-18 10:13:00-04:00,L,13453.0,23.41961285513944,down,13422.5,2022-08-18 10:09:00-04:00,13502.5,,13443.1,13453.0,13453.25,9.9,2022-08-18 10:40:00-04:00,13502.25,TP,96.0,4.848484848484849,True,1.0200174064403829
2022-09-15,2022-09-15 10:12:00-04:00,S,12204.25,25.85041562580674,up,12233.25,2022-09-15 10:09:00-04:00,12110.5,12184.75,12223.0,12204.25,12204.0,18.75,2022-09-15 10:19:00-04:00,12223.25,SL,-40.5,-1.08,True,0.9204545454545454
2022-09-26,2022-09-26 10:13:00-04:00,S,11491.5,29.764539514047925,up,11519.75,2022-09-26 10:09:00-04:00,11417.25,,11506.35,11491.5,11491.25,14.85,2022-09-26 10:15:00-04:00,11506.6,SL,-32.70000000000073,-1.1010101010101256,True,1.056573705179283
2022-10-11,2022-10-11 10:20:00-04:00,L,10823.5,24.72301857487224,down,10788.5,2022-10-11 10:14:00-04:00,10897.25,,10808.75,10823.5,10823.75,14.75,2022-10-11 10:31:00-04:00,10808.5,SL,-32.5,-1.1016949152542372,True,0.8961611076148521
2022-10-17,2022-10-17 11:27:00-04:00,S,11074.0,27.17151800987558,up,11133.0,2022-10-17 10:54:00-04:00,10963.5,,11096.1,11074.0,11073.75,22.1,2022-10-17 11:34:00-04:00,11096.35,SL,-47.20000000000073,-1.0678733031674372,True,1.4010507880910683
2022-11-15,2022-11-15 10:11:00-05:00,S,12031.0,32.99797141695552,up,12054.5,2022-11-15 10:09:00-05:00,11963.0,,12044.6,12031.0,12030.75,13.6,2022-11-15 10:25:00-05:00,12044.85,SL,-30.200000000000728,-1.1102941176470855,True,2.1457550713749063
2022-12-07,2022-12-07 10:10:00-05:00,L,11471.75,27.666424291330568,down,11440.25,2022-12-07 10:09:00-05:00,11596.0,,11446.9,11471.75,11472.0,24.85,2022-12-07 15:59:00-05:00,11507.5,time,69.0,1.3883299798792756,True,1.259799453053783
2023-01-18,2023-01-18 10:29:00-05:00,S,11719.25,23.116377190657037,up,11759.5,2023-01-18 10:19:00-05:00,11672.25,,11728.65,11719.25,11719.0,9.4,2023-01-18 10:37:00-05:00,11672.5,TP,91.0,4.840425531914893,True,1.0739673390970221
2023-01-23,2023-01-23 10:10:00-05:00,S,11801.0,21.427570392408835,up,11827.0,2023-01-23 10:09:00-05:00,11671.75,,11826.85,11801.0,11800.75,25.85,2023-01-23 10:12:00-05:00,11827.1,SL,-54.70000000000073,-1.058027079303689,True,0.5386029411764706
2023-04-04,2023-04-04 10:30:00-04:00,S,13281.0,14.316255136818453,up,13326.75,2023-04-04 10:24:00-04:00,13230.0,,13291.2,13281.0,13280.75,10.2,2023-04-04 10:31:00-04:00,13291.45,SL,-23.400000000001455,-1.1470588235294832,False,0.8974358974358975
2023-05-30,2023-05-30 10:23:00-04:00,L,14443.75,25.722524007083504,down,14399.25,2023-05-30 10:19:00-04:00,14559.75,14459.0,14420.55,14443.75,14444.0,23.2,2023-05-30 10:28:00-04:00,14420.3,SL,-49.400000000001455,-1.0646551724138245,True,2.374613003095975
2023-06-22,2023-06-22 10:10:00-04:00,S,15083.75,19.20367957519512,up,15098.75,2023-06-22 10:09:00-04:00,14964.0,,15107.7,15083.75,15083.5,23.95,2023-06-22 10:11:00-04:00,15107.95,SL,-50.900000000001455,-1.062630480167045,True,0.8788249694002448
2023-07-31,2023-07-31 10:35:00-04:00,L,15827.5,20.068627722897624,down,15807.25,2023-07-31 10:09:00-04:00,15905.0,,15812.0,15827.5,15827.75,15.5,2023-07-31 13:02:00-04:00,15811.75,SL,-34.0,-1.096774193548387,True,1.1283783783783783
2023-10-25,2023-10-25 10:50:00-04:00,L,14651.25,20.267913898808406,down,14597.0,2023-10-25 10:49:00-04:00,14753.25,,14630.85,14651.25,14651.5,20.4,2023-10-25 10:54:00-04:00,14630.6,SL,-43.79999999999927,-1.073529411764688,True,1.2029755579171095
2023-11-07,2023-11-07 10:12:00-05:00,S,15297.5,18.169588805233815,up,15319.5,2023-11-07 10:09:00-05:00,15224.5,,15312.1,15297.5,15297.25,14.6,2023-11-07 10:20:00-05:00,15312.35,SL,-32.20000000000073,-1.102739726027422,True,0.8948453608247423
2024-01-12,2024-01-12 10:11:00-05:00,L,16986.5,22.997255583748316,down,16943.25,2024-01-12 10:09:00-05:00,17042.5,,16975.3,16986.5,16986.75,11.2,2024-01-12 10:12:00-05:00,16975.05,SL,-25.400000000001455,-1.1339285714286365,True,1.2743561030235162
2024-01-18,2024-01-18 10:17:00-05:00,S,17027.75,20.690830002656973,up,17041.75,2024-01-18 10:09:00-05:00,16978.5,,17037.6,17027.75,17027.5,9.85,2024-01-18 10:27:00-05:00,17037.85,SL,-22.69999999999709,-1.1522842639592432,True,1.5557603686635946
2024-02-01,2024-02-01 10:53:00-05:00,L,17301.75,20.702327622262114,down,17270.0,2024-02-01 10:09:00-05:00,17357.5,,17290.6,17301.75,17302.0,11.15,2024-02-01 10:54:00-05:00,17290.35,SL,-25.30000000000291,-1.1345291479821933,True,0.7318840579710145
2024-02-16,2024-02-16 10:20:00-05:00,L,17776.75,26.14170949213461,down,17713.75,2024-02-16 10:19:00-05:00,17950.5,,17742.0,17776.75,17777.0,34.75,2024-02-16 10:33:00-05:00,17741.75,SL,-72.5,-1.0431654676258992,True,0.9685658153241651
2024-02-28,2024-02-28 10:27:00-05:00,L,17896.25,18.681951714685123,down,17879.75,2024-02-28 10:09:00-05:00,17946.5,,17886.2,17896.25,17896.5,10.05,2024-02-28 11:00:00-05:00,17946.25,TP,97.5,4.850746268656716,True,1.1267916207276736
2024-08-19,2024-08-19 10:23:00-04:00,S,19588.0,22.021939887685026,up,19625.5,2024-08-19 10:19:00-04:00,19525.0,,19600.6,19588.0,19587.75,12.6,2024-08-19 10:27:00-04:00,19600.85,SL,-28.19999999999709,-1.1190476190475036,False,0.6718186501803194
2024-08-21,2024-08-21 10:30:00-04:00,S,19879.5,16.956198959560105,up,19915.0,2024-08-21 10:29:00-04:00,19837.25,,19887.95,19879.5,19879.25,8.45,2024-08-21 10:32:00-04:00,19837.5,TP,81.5,4.822485207100592,True,0.33075734157650694
2024-08-29,2024-08-29 10:40:00-04:00,S,19643.75,42.79029204814625,up,19685.25,2024-08-29 10:09:00-04:00,19532.75,,19665.95,19643.75,19643.5,22.2,2024-08-29 10:47:00-04:00,19666.2,SL,-47.400000000001455,-1.0675675675676004,True,1.9260204081632653
2024-08-30,2024-08-30 10:11:00-04:00,S,19591.5,28.822671791989507,up,19628.0,2024-08-30 10:09:00-04:00,19531.0,,19603.6,19591.5,19591.25,12.1,2024-08-30 10:25:00-04:00,19531.25,TP,118.0,4.87603305785124,True,0.9113764927718416
2024-09-05,2024-09-05 10:17:00-04:00,S,19051.0,39.292197858346945,up,19122.75,2024-09-05 10:14:00-04:00,18962.0,,19068.8,19051.0,19050.75,17.8,2024-09-05 10:20:00-04:00,19069.05,SL,-38.599999999998545,-1.0842696629213073,True,1.03
2024-09-06,2024-09-06 10:11:00-04:00,L,18745.75,55.399770215086434,down,18709.5,2024-09-06 10:09:00-04:00,18884.5,,18718.0,18745.75,18746.0,27.75,2024-09-06 10:12:00-04:00,18717.75,SL,-58.5,-1.054054054054054,True,1.5357142857142858
2024-10-17,2024-10-17 10:20:00-04:00,S,20434.25,30.945390594940964,up,20451.5,2024-10-17 10:09:00-04:00,20370.75,,20446.95,20434.25,20434.0,12.7,2024-10-17 10:21:00-04:00,20447.2,SL,-28.400000000001455,-1.1181102362205297,False,2.009486166007905
2024-10-31,2024-10-31 10:26:00-04:00,L,20166.25,33.77371293149816,down,20119.0,2024-10-31 10:19:00-04:00,20395.75,,20120.35,20166.25,20166.5,45.9,2024-10-31 10:39:00-04:00,20120.1,SL,-94.80000000000291,-1.0326797385621231,True,1.3312152501985703
2024-11-21,2024-11-21 10:22:00-05:00,L,20669.25,51.077201631118925,down,20576.75,2024-11-21 10:14:00-05:00,20786.0,,20645.9,20669.25,20669.5,23.35,2024-11-21 10:22:00-05:00,20645.65,SL,-49.69999999999709,-1.0642398286937278,True,1.966499162479062
2025-03-13,2025-03-13 11:12:00-04:00,L,19367.25,49.399724446185964,down,19324.0,2025-03-13 10:09:00-04:00,19510.0,,19338.7,19367.25,19367.5,28.55,2025-03-13 11:35:00-04:00,19338.45,SL,-60.099999999998545,-1.0525394045533896,True,1.6975397973950797
2025-07-10,2025-07-10 10:20:00-04:00,L,22960.0,22.129258361657527,down,22901.0,2025-07-10 10:19:00-04:00,23089.75,,22934.05,22960.0,22960.25,25.95,2025-07-10 10:20:00-04:00,22933.8,SL,-54.900000000001455,-1.0578034682081205,True,0.5594405594405595
2025-08-15,2025-08-15 10:48:00-04:00,L,23803.75,24.836077614319944,down,23766.0,2025-08-15 10:09:00-04:00,23924.25,,23779.65,23803.75,23804.0,24.1,2025-08-15 11:39:00-04:00,23779.4,SL,-51.19999999999709,-1.0622406639003545,True,0.8111111111111111
2025-10-10,2025-10-10 10:25:00-04:00,S,25357.25,21.779307553691464,up,25371.25,2025-10-10 10:09:00-04:00,25313.5,,25366.0,25357.25,25357.0,8.75,2025-10-10 10:57:00-04:00,25313.75,TP,84.5,4.828571428571428,True,0.8349900596421471
2025-11-20,2025-11-20 10:31:00-05:00,S,25275.25,45.78266909406835,up,25300.25,2025-11-20 10:09:00-05:00,25145.0,,25301.3,25275.25,25275.0,26.05,2025-11-20 10:37:00-05:00,25301.55,SL,-55.099999999998545,-1.0575815738963252,True,1.1823308270676691
2026-02-04,2026-02-04 10:13:00-05:00,L,25196.75,56.86080915082721,down,25107.75,2026-02-04 10:09:00-05:00,25386.25,,25158.85,25196.75,25197.0,37.9,2026-02-04 10:35:00-05:00,25158.6,SL,-78.80000000000291,-1.039577836411648,True,0.831140350877193
2026-02-12,2026-02-12 10:19:00-05:00,L,25208.25,38.61283367240177,down,25170.0,2026-02-12 10:14:00-05:00,25393.75,,25171.15,25208.25,25208.5,37.1,2026-02-12 10:36:00-05:00,25170.9,SL,-77.19999999999709,-1.0404312668463218,True,0.7688172043010753
2026-02-16,2026-02-16 10:16:00-05:00,S,24768.25,23.5099056841045,up,24797.5,2026-02-16 10:14:00-05:00,24692.25,,24783.45,24768.25,24768.0,15.2,2026-02-16 10:33:00-05:00,24692.5,TP,149.0,4.901315789473684,True,0.6736526946107785
2026-03-13,2026-03-13 10:32:00-04:00,S,24728.0,44.16953104110983,up,24765.5,2026-03-13 10:09:00-04:00,24611.0,,24751.4,24728.0,24727.75,23.4,2026-03-13 10:42:00-04:00,24611.25,TP,231.0,4.935897435897436,True,1.2486136783733826
2026-04-09,2026-04-09 10:55:00-04:00,L,25033.25,33.22954237599943,down,24960.25,2026-04-09 10:54:00-04:00,25112.75,25057.0,25017.35,25033.25,25033.5,15.9,2026-04-09 11:04:00-04:00,25017.1,SL,-34.80000000000291,-1.094339622641601,True,0.36816269284712483
2026-04-16,2026-04-16 10:18:00-04:00,L,26321.25,35.191987531379255,down,26288.75,2026-04-16 10:09:00-04:00,26453.5,,26294.8,26321.25,26321.5,26.45,2026-04-16 11:08:00-04:00,26453.25,TP,261.5,4.943289224952741,True,0.4152173913043478
2026-06-23,2026-06-23 10:42:00-04:00,S,29926.0,66.11702600675652,up,30046.75,2026-06-23 10:39:00-04:00,29719.75,,29967.25,29926.0,29925.75,41.25,2026-06-23 11:25:00-04:00,29720.0,TP,409.5,4.963636363636364,True,2.5917721518987342
2026-08-20,2026-08-20 10:20:00-04:00,S,29353.25,51.17121459452948,up,29407.5,2026-08-20 10:19:00-04:00,29240.25,29309.25,29375.85,29353.25,29353.0,22.6,2026-08-20 10:20:00-04:00,29376.1,SL,-48.19999999999709,-1.0663716814158648,True,1.345086271567892
2026-09-14,2026-09-14 10:45:00-04:00,S,29003.25,37.68964008413791,up,29088.5,2026-09-14 10:39:00-04:00,28880.5,,29027.8,29003.25,29003.0,24.55,2026-09-14 11:05:00-04:00,29028.05,SL,-52.099999999998545,-1.0610997963339825,True,1.150561797752809
